ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"NOOM, INC.",NEW YORK,NY,UNITED STATES,1,"$547,678"
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,"$102,750"
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,"$1,033,915"
NORTH AMERICAN HAIR RESEARCH SOCIETY,GENEVA,IL,UNITED STATES,1,"$15,000"
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,"$30,000"
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,6,"$1,695,049"
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,7,"$4,084,876"
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,62,"$16,568,265"
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,13,"$4,168,882"
"NORTHBOUND THERAPEUTICS, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$225,000"
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,21,"$7,242,958"
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,2,"$1,097,546"
NORTHEASTERN STATE UNIVERSITY,TAHLEQUAH,OK,UNITED STATES,1,"$62,277"
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,57,"$20,512,090"
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,6,"$3,735,232"
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,46,"$26,304,927"
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,4,"$1,073,765"
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,2,"$657,792"
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,14,"$4,537,364"
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,"$1,274,328"
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,1,"$188,947"
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,"$485,236"
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,127,"$41,951,705"
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,525,"$226,725,303"
"NORTIS, INC.",Seattle,WA,UNITED STATES,3,"$2,953,612"
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,"$483,500"
"NOTA LABORATORIES, LLC",ANN ARBOR,MI,UNITED STATES,1,"$232,832"
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,8,"$2,321,455"
"NOVAB, INC.",ATLANTA,GA,UNITED STATES,1,"$149,887"
"NOVALEX THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,2,"$598,502"
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,2,"$288,392"
"NOVATARG, INC.",Research Triangle Park,NC,UNITED STATES,2,"$1,126,158"
"NOVAZOI THERANOSTICS, INC.",PLANO,TX,UNITED STATES,1,"$207,544"
"NOVELMED THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,3,"$1,800,598"
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,3,"$798,949"
"NOVICI BIOTECH, LLC",VACAVILLE,CA,UNITED STATES,1,"$199,999"
"NOVILYTIC, LLC",NORTH WEBSTER,IN,UNITED STATES,1,"$480,440"
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,5,"$2,472,440"
"NOVORON BIOSCIENCE, INC.",LA JOLLA,CA,UNITED STATES,3,"$472,781"
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,"$208,382"
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,6,"$30,388,291"
"NUBAD, LLC",Greenville,SC,UNITED STATES,4,"$1,297,408"
"NUTRASORB, LLC",NORTH BRUNSWICK,NJ,UNITED STATES,1,"$123,667"
NUVIANT MEDICAL INC.,DALLAS,TX,UNITED STATES,1,"$175,705"
"NYMIRUM, INC.",ANN ARBOR,MI,UNITED STATES,1,"$728,566"
"NYSDOH/HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,2,"$2,666,904"
NZUMBE EPIGENETICS,PORTLAND,OR,UNITED STATES,1,"$224,985"
"O. N. DIAGNOSTICS, LLC",BERKELEY,CA,UNITED STATES,1,"$600,000"
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,"$1,664,000"
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,2,"$4,201,008"
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,7,"$1,712,245"
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,"$307,325"
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,3,"$1,101,014"
"OCATA THERAPEUTICS, INC.",MARLBOROUGH,MA,UNITED STATES,2,"$441,711"
"OCEAN NANOTECH, LLC",SPRINGDALE,CA,UNITED STATES,2,"$992,514"
"OCEAN STATE RESEARCH INSTITUTE, INC.",PROVIDENCE,RI,UNITED STATES,2,"$2,411,420"
"OCEANYX PHARMACEUTICALS, INC.",ALACHUA,FL,UNITED STATES,1,"$291,335"
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,2,"$889,954"
"OCT MEDICAL IMAGING, INC.",IRVINE,CA,UNITED STATES,1,"$350,430"
"ODYSSEY SCIENCE INNOVATIONS, LLC",LAKE OSWEGO,OR,UNITED STATES,1,"$714,294"
OGILVY PUBLIC RELATIONS WORLDWIDE,WASHINGTON,DC,UNITED STATES,1,"$1,501,573"
OHIO NORTHERN UNIVERSITY,ADA,OH,UNITED STATES,1,"$423,776"
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,364,"$136,128,917"
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,7,"$1,981,609"
OHMX CORPORATION,EVANSTON,IL,UNITED STATES,1,"$738,935"
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,38,"$23,080,832"
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,9,"$4,186,772"
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,12,"$3,238,421"
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,"$122,300"
"OMEGA BIOSYSTEMS, INC.",LOS ANGELES,CA,UNITED STATES,1,"$349,919"
"OMEGA OPTICS, INC.",AUSTIN,TX,UNITED STATES,1,"$300,000"
"OMICRON BIOCHEMICALS, INC.",SOUTH BEND,IN,UNITED STATES,2,"$1,143,986"
"OMM SCIENTIFIC, INC.",DALLAS,TX,UNITED STATES,1,"$328,211"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,1,"$150,000"
"OMNIOX, INC.",SAN CARLOS,CA,UNITED STATES,1,"$280,141"
"OMNISPEECH, LLC",COLLEGE PARK,MD,UNITED STATES,1,"$224,997"
"ON TARGET LABORATORIES, LLC",NORTHBROOK,IL,UNITED STATES,1,"$218,381"
"ONCOCEUTICS, INC.",BRYN MAWR,PA,UNITED STATES,2,"$1,057,452"
"ONCOIMMUNE, INC.",ROCKVILLE,MD,UNITED STATES,1,"$195,452"
"ONDAVIA, INC.",HAYWARD,CA,UNITED STATES,1,"$149,017"
"ONL THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,2,"$35,875"
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,1,"$1,243,799"
"OPENCELL TECHNOLOGIES, INC.",SAINT LOUIS,MO,UNITED STATES,1,"$419,817"
OPERATIONAL TECHNOLOGIES CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,"$534,504"
"OPHIDION, INC.",PASADENA,CA,UNITED STATES,1,"$386,184"
"OPHYSIO, INC.",MIAMI,FL,UNITED STATES,1,"$224,985"
"OPTICYTE, INC.",SEATTLE,WA,UNITED STATES,1,"$150,000"
"OPTIKIRA, LLC",CLEVELAND,OH,UNITED STATES,2,"$322,014"
"OPTIMA NEUROSCIENCE, INC.",ALACHUA,FL,UNITED STATES,1,"$679,605"
"OPTIMUM THERAPEUTICS, LLC",CARLSBAD,CA,UNITED STATES,2,"$750,879"
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,"$225,000"
"OPTOFLUIDICS, INC.",Philadelphia,PA,UNITED STATES,1,"$485,928"
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,1,"$654,907"
"OPUS KSD, INC.",PEACHAM,VT,UNITED STATES,1,"$752,060"
"ORAL HEALTH SOLUTIONS, INC.",MORAGA,CA,UNITED STATES,1,"$150,002"
"O-RAY PHARMA, INC.",PASADENA,CA,UNITED STATES,2,"$660,269"
"ORBIS BIOSCIENCES, INC.",LENEXA,KS,UNITED STATES,4,"$1,839,495"
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,1,"$579,761"
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,432,"$195,032,104"
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,"$418,576"
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,"$196,957"
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,21,"$11,342,118"
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,7,"$5,223,120"
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,44,"$14,400,461"
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,"$694,549"
"ORIGENE TECHNOLOGIES, INC.",ROCKVILLE,MD,UNITED STATES,1,"$1,000,000"
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,"$389,328"
"ORPHI THERAPEUTICS, INC.",CARLSBAD,CA,UNITED STATES,2,"$374,595"
ORYGEN YOUTH HEALTH RESEARCH CENTRE,PARKVILLE,,AUSTRALIA,1,"$902,037"
"ORYN THERAPEUTICS, LLC",VACAVILLE,CA,UNITED STATES,1,"$1,142,534"
"OSEL, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$1,388,546"
"OSMIC ENTERPRISES, INC.",CINCINNATI,OH,UNITED STATES,1,"$159,645"
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,1,"$281,194"
"OXFORD PERFORMANCE MATERIALS, INC.",SOUTH WINDSOR,CT,UNITED STATES,1,"$83,300"
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,2,"$1,042,636"
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,2,"$1,190,119"
"P2D, INC.",CINCINNATI,OH,UNITED STATES,3,"$1,571,986"
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,1,"$67,635"
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,27,"$11,968,561"
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,"$2,082,773"
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,"$212,951"
PACIFIC UNIVERSITY,FOREST GROVE,OR,UNITED STATES,1,"$207,000"
"PAI LIFE SCIENCES, INC.",SEATTLE,WA,UNITED STATES,2,"$1,786,937"
"PAIN THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,1,"$225,000"
"PALLADIAN PARTNERS, INC.",SILVER SPRING,MD,UNITED STATES,8,"$148,174"
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,3,"$475,528"
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,3,"$1,322,814"
PALO ALTO UNIVERSITY,PALO ALTO,CA,UNITED STATES,1,"$250,424"
PALO ALTO VETERANS INSTIT FOR RESEARCH,PALO ALTO,CA,UNITED STATES,39,"$14,097,129"
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,6,"$1,622,950"
PANTHER TECHNOLOGY,NEW YORK,NY,UNITED STATES,1,"$358,493"
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,1,"$303,329"
"PAPIVAX, LLC",ROCKVILLE,MD,UNITED STATES,1,"$295,392"
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,1,"$742,990"
"PARABON NANOLABS, INC.",RESTON,VA,UNITED STATES,1,"$179,819"
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,2,"$1,030,306"
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,2,"$2,526,519"
PARKINSON'S ACTION NETWORK,WASHINGTON,DC,UNITED STATES,1,"$15,000"
"PARTEK, INC.",CHESTERFIELD,MO,UNITED STATES,1,"$572,792"
"PATHRX, INC.",WATERTOWN,MA,UNITED STATES,1,"$991,525"
"PAUL H. BROOKES PUBLISHING COMPANY, INC.",BALTIMORE,MD,UNITED STATES,2,"$543,814"
"PAXVAX, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,500,412"
PEKING UNIVERSITY,BEIJING,,CHINA,2,"$2,058,466"
PENNSYLVANIA DRUG DISCOVERY INSTITUTE,DOYLESTOWN,PA,UNITED STATES,1,"$19,775"
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,108,"$52,766,947"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,171,"$54,282,615"
"PERCEPTIMED, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$606,784"
"PERCEPTIVE NAVIGATION, LLC",BALTIMORE,MD,UNITED STATES,1,"$630,433"
"PERFUSION SOLUTIONS, INC.",SOUTH EUCLID,OH,UNITED STATES,1,"$224,915"
"PERSONAL GENOME DIAGNOSTICS, INC.",BALTIMORE,MD,UNITED STATES,2,"$431,237"
"PFENEX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$851,270"
"PGXL TECHNOLOGIES, LLC",LOUISVILLE,KY,UNITED STATES,1,"$298,132"
"PHARMACOPHOTONICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$999,701"
PHARMAIN CORPORATION,BOTHELL,WA,UNITED STATES,2,"$580,128"
PHARMAREVIEW CORPORATION,HOUSTON,TX,UNITED STATES,2,"$272,325"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,2,"$511,050"
"PHARMATHENE, INC.",ANNAPOLIS,MD,UNITED STATES,1,"$2,250,652"
"PHASE DIAGNOSTICS, LLC",Sherman Oaks,CA,UNITED STATES,1,"$172,957"
"PHELIX THERAPEUTICS, LLC",PHILADELPHIA,PA,UNITED STATES,3,"$2,030,147"
"PHENIX MEDICAL, LLC",BLOOMINGTON,IN,UNITED STATES,1,"$296,455"
"PHI THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$164,724"
PHILADELPHIA COLLEGE OF OSTEOPATHIC MED,PHILADELPHIA,PA,UNITED STATES,1,"$390,009"
"PHOENICIA BIOSCIENCES, INC.",WESTON,MA,UNITED STATES,1,"$499,996"
"PHOENIX BIOSYSTEM, INC.",PLEASANTON,CA,UNITED STATES,1,"$149,361"
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,1,"$244,820"
"PHOENIX NEST, INC.",BROOKLYN,NY,UNITED STATES,1,"$1,500"
"PHOTOCHEM TECHNOLOGIES, LLC",ATHENS,GA,UNITED STATES,1,"$336,356"
"PHOTOLITEC, LLC",EAST AMHERST,NY,UNITED STATES,1,"$715,674"
"PHOTONICARE, INC.",CHAMPAIGN,IL,UNITED STATES,1,"$803,507"
"PHOTOSWITCH BIOSCIENCES, INC.",Menlo Park,CA,UNITED STATES,2,"$1,543,249"
"PHOTOZIG, INC.",MOFFETT FIELD,CA,UNITED STATES,1,"$401,285"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,5,"$2,227,892"
"PICOCAL, INC.",Miami,FL,UNITED STATES,1,"$426,566"
PICOYUNE,BERKELEY,CA,UNITED STATES,1,"$598,751"
PIERRE AND MARIE CURIE UNIVERSITY,PARIS,,FRANCE,2,"$372,805"
PIERSON BRAIN IMAGE ANALYSIS,CORALVILLE,IA,UNITED STATES,1,"$600,000"
"PINMED, INC.",PITTSBURGH,PA,UNITED STATES,1,"$149,998"
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,3,"$1,447,813"
"PLACENTAL ANALYTICS, LLC",LARCHMONT,NY,UNITED STATES,1,"$135,074"
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,1,"$801,833"
PLANNED PARENTHOOD-WORLD POPULATION,NEW YORK,NY,UNITED STATES,1,"$13,676"
"PLANTVAX, INC.",ROCKVILLE,MD,UNITED STATES,2,"$229,813"
"PLATINUM GROUP COATINGS, LLC",LOS ANGELES,CA,UNITED STATES,1,"$667,184"
"PLENOPTIKA, INC.",ALLSTON,MA,UNITED STATES,1,"$149,265"
POINTCARE GENOMICS CORPORATION,MADISON,WI,UNITED STATES,1,"$299,961"
"POLARIS HEALTH DIRECTIONS, INC.",Wayne,PA,UNITED STATES,3,"$1,874,441"
"POLYMER EXPLORATION GROUP, LLC",MIDLOTHIAN,VA,UNITED STATES,1,"$234,068"
POLYPEPTIDE LABORATORIES SAN DIEGO,SAN DIEGO,CA,UNITED STATES,2,"$536,560"
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,10,"$5,560,992"
"POND LIFE TECHNOLOGIES, LLC",CEDAR PARK,TX,UNITED STATES,1,"$149,726"
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,6,"$4,258,790"
POPULATION REFERENCE BUREAU,WASHINGTON,DC,UNITED STATES,2,"$308,597"
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,13,"$7,795,926"
"PORTLAND VA RESEARCH FOUNDATION, INC.",PORTLAND,OR,UNITED STATES,2,"$63,721"
POSIT SCIENCE CORPORATION,SAN FRANCISCO,CA,UNITED STATES,3,"$1,260,204"
"POTOMAC AFFINITY PROTEINS, LLC",NORTH POTOMAC,MD,UNITED STATES,1,"$73,494"
"POWERHOUSE PROTEOMIC SYSTEMS, LLC",ZIONSVILLE,IN,UNITED STATES,1,"$300,466"
"PPD, INC.",WILMINGTON,NC,UNITED STATES,4,"$19,843,152"
"PRAXIS, INC.",BELMONT,MA,UNITED STATES,1,"$719,094"
"PRECISION BIOSERVICES, INC.",FREDERICK,MD,UNITED STATES,3,"$6,714,840"
"PRECYTE, INC.",SEATTLE,WA,UNITED STATES,1,"$1,151,844"
PREDICTIVE BIOLOGY,CARLSBAD,CA,UNITED STATES,3,"$1,116,036"
PRELUDE CORPORATION,LAGUNA HILLS,CA,UNITED STATES,1,"$530,138"
PRESBYTERIAN COLLEGE,CLINTON,SC,UNITED STATES,1,"$82,827"
"PRESSURE BIOSCIENCE, INC.",South Easton,MA,UNITED STATES,2,"$520,644"
"PREVENTAGE HEALTHCARE, LLC",HANOVER,NH,UNITED STATES,1,"$726,380"
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,2,"$101,935"
"PRIMITY, INC.",Fremont,CA,UNITED STATES,2,"$1,309,173"
"PRIMORIGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,2,"$409,836"
PRINCE OF SONGKLA UNIVERSITY,"HAT YAI, SONGKHLA",,THAILAND,1,"$215,999"
PRINCETON UNIVERSITY,PRINCETON,NJ,UNITED STATES,127,"$44,551,983"
PRISM CLINICAL IMAGING INC.,Elm Grove,WI,UNITED STATES,1,"$552,991"
"PRIVO TECHNOLOGIES, LLC",CAMBRIDGE,MA,UNITED STATES,1,"$293,491"
"PRO-CHANGE BEHAVIOR SYSTEMS, INC.",South Kingstown,RI,UNITED STATES,4,"$2,773,211"
"PROFECTUS BIOSCIENCES, INC.",BALTIMORE,MD,UNITED STATES,6,"$5,514,725"
"PROFUSA, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,2,"$1,443,820"
"PROGENESIS TECHNOLOGIES, LLC",HUNTINGTON,WV,UNITED STATES,1,"$144,000"
"PROGENRA, INC.",MALVERN,PA,UNITED STATES,6,"$2,542,865"
"PROGNOSYS BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,"$1,618,907"
"PROMENTIS PHARMACEUTICALS, INC.",Milwaukee,WI,UNITED STATES,1,"$151,366"
"PROMETHEUS RESEARCH, LLC",NEW HAVEN,CT,UNITED STATES,2,"$489,150"
"PROMUTECH PHARMACEUTICALS, INC.",TUCSON,AZ,UNITED STATES,1,"$285,792"
"PROPEL ORTHODONTICS, LLC",OSSINING,NY,UNITED STATES,1,"$224,139"
"PROSCI, INC.",POWAY,CA,UNITED STATES,1,"$300,000"
"PROSOLIA, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$161,710"
"PROSTATE THERANOSTICS, LLC",BEACHWOOD,OH,UNITED STATES,1,"$249,874"
"PROTABIT, LLC",PASADENA,CA,UNITED STATES,1,"$150,000"
"PROTAGONIST THERAPEUTICS, INC.",MILPITAS,CA,UNITED STATES,1,"$223,946"
"PROTEIN FOUNDRY, LLC",MUSKEGO,WI,UNITED STATES,1,"$250,000"
"PROTEIN METRICS, INC.",SAN CARLOS,CA,UNITED STATES,3,"$1,321,379"
"PROTEIN POTENTIAL, LLC",ROCKVILLE,MD,UNITED STATES,2,"$1,390,510"
PROTEIN SCIENCES CORPORATION,MERIDEN,CT,UNITED STATES,2,"$359,179"
PROTEOGENOMICS RESEARCH INSTIT/SYS/ MED,La Jolla,CA,UNITED STATES,4,"$3,962,505"
"PROTEOVISTA, LLC",MADISON,WI,UNITED STATES,1,"$107,112"
"PROTHERA BIOLOGICS, LLC",PROVIDENCE,RI,UNITED STATES,1,"$224,688"
"PROTONVDA, INC.",BATAVIA,IL,UNITED STATES,1,"$222,602"
PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,UNITED STATES,3,"$557,163"
"PSI (PHYTOCHEMICAL SERVICES, INC.)",OXFORD,MS,UNITED STATES,1,"$192,377"
"PSQUARE SCIENTIFIC, LLC",DAMASCUS,MD,UNITED STATES,1,"$218,024"
"PSYC TECH, LTD",HOUSTON,TX,UNITED STATES,1,"$420,490"
"PSYCHOGENICS, INC.",TARRYTOWN,NY,UNITED STATES,1,"$915,977"
"PSYCHOLOGY SOFTWARE TOOLS, INC.",SHARPSBURG,PA,UNITED STATES,1,"$224,487"
PUBLIC HEALTH ENGLAND,SALISBURY,,UNITED KINGDOM,5,"$1,475,170"
PUBLIC HEALTH FOUNDATION ENTERPRISES,CITY OF INDUSTRY,CA,UNITED STATES,15,"$6,280,960"
PUBLIC HEALTH FOUNDATION OF INDIA,NEW DELHI,,INDIA,1,"$299,965"
PUBLIC HEALTH INSTITUTE,OAKLAND,CA,UNITED STATES,20,"$10,897,424"
PUBLIC HEALTH SOLUTIONS,NEW YORK,NY,UNITED STATES,2,"$1,434,773"
PUGET SOUND BLOOD CENTER,SEATTLE,WA,UNITED STATES,9,"$4,542,975"
"PULMOKINE, INC.",SLINGERLANDS,NY,UNITED STATES,2,"$1,004,898"
"PULMOTECT, INC",Houston,TX,UNITED STATES,1,"$982,488"
"PULSE THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,2,"$944,800"
PURDUE UNIVERSITY,WEST LAFAYETTE,IN,UNITED STATES,109,"$35,113,695"
"Q LEAP HEALTH, INC.",CORDOVA,TN,UNITED STATES,1,"$214,900"
"Q-CHEM, INC.",PLEASANTON,CA,UNITED STATES,1,"$456,617"
"QOOLABS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$220,578"
"Q-STATE BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,2,"$550,686"
"QT ULTRASOUND, LLC",SALT LAKE CITY,UT,UNITED STATES,1,"$709,621"
Q-TRACK CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,"$195,229"
"QUALITY BIOLOGICAL, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$2,585,724"
QUANTUM RESEARCH CORPORATION,BETHESDA,MD,UNITED STATES,5,"$8,458,680"
"QUANTUMBIO, INC.",STATE COLLEGE,PA,UNITED STATES,2,"$711,644"
QUEENS COLLEGE,FLUSHING,NY,UNITED STATES,9,"$3,067,315"
QUEEN'S MEDICAL CENTER,HONOLULU,HI,UNITED STATES,1,"$411,672"
QUEEN'S UNIVERSITY AT KINGSTON,KINGSTON,ON,CANADA,6,"$4,556,632"
QUEENSBOROUGH COMMUNITY COLLEGE,NEW YORK,NY,UNITED STATES,1,"$314,762"
QUINNIPIAC UNIVERSITY,HAMDEN,CT,UNITED STATES,1,"$278,385"
QUSPIN,LOUISVILLE,CO,UNITED STATES,1,"$732,065"
"RADIABEAM TECHNOLOGIES, LLC",MARINA DEL REY,CA,UNITED STATES,1,"$224,741"
"RADIANT CREATIVE GROUP, LLC",HOUSTON,TX,UNITED STATES,2,"$1,062,694"
"RADIANT GENOMICS, INC.",BERKELEY,CA,UNITED STATES,4,"$852,323"
"RADIATION MONITORING DEVICES, INC.",WATERTOWN,MA,UNITED STATES,4,"$2,311,865"
RADIATION RESEARCH SOCIETY,BOZEMAN,MT,UNITED STATES,1,"$10,000"
"RADIKAL THERAPEUTICS, INC.",WEST TISBURY,MA,UNITED STATES,2,"$2,310,596"
"RADIX BIOSOLUTIONS, LTD",GEORGETOWN,TX,UNITED STATES,1,"$999,517"
RADY CHILDREN'S HOSPITAL-SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,"$261,772"
"RAKTA THERAPEUTICS, INC.",COLLEGE PARK,MD,UNITED STATES,1,"$350,126"
RAND CORPORATION,SANTA MONICA,CA,UNITED STATES,63,"$29,681,330"
"RARECYTE, INC.",SEATTLE,WA,UNITED STATES,1,"$299,366"
RASOPATHIES NETWORK USA,ALTADENA,CA,UNITED STATES,1,"$33,000"
RBHS -CANCER INSTITUTE OF NEW JERSEY,NEW BRUNSWICK,NJ,UNITED STATES,35,"$13,218,038"
RBHS-NEW JERSEY MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,87,"$41,052,372"
RBHS-ROBERT WOOD JOHNSON MEDICAL SCHOOL,PISCATAWAY,NJ,UNITED STATES,56,"$20,334,159"
RBHS-SCHOOL OF DENTAL MEDICINE,NEWARK,NJ,UNITED STATES,2,"$1,043,447"
RBHS-SCHOOL OF PUBLIC HEALTH,PISCATAWAY,NJ,UNITED STATES,7,"$3,860,047"
RBHS-SCHOOL/ HEALTH RELATED PROFESSIONS,NEWARK,NJ,UNITED STATES,2,"$354,027"
REACTION BIOLOGY CORPORATION,MALVERN,PA,UNITED STATES,2,"$513,341"
"REAL PREVENTION, LLC",Gillette,NJ,UNITED STATES,2,"$447,612"
"REAL-TIME ANALYZERS, INC.",MIDDLETOWN,CT,UNITED STATES,1,"$503,459"
"REBISCAN, LLC",BELMONT,MA,UNITED STATES,1,"$145,138"
"RECOMBINETICS, INC.",SAINT PAUL,MN,UNITED STATES,2,"$677,181"
