ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
NEURONEXUS TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,"$1,077,098"
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,2,"$1,340,913"
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,3,"$917,445"
"NEUROSCOUTING, LLC",Cambridge,MA,UNITED STATES,1,"$168,985"
"NEUROSIGMA, INC.",LOS ANGELES,CA,UNITED STATES,2,"$644,748"
NEUROTARGETING SYSTEMS,BROOKLINE,MA,UNITED STATES,1,"$327,520"
"NEUROTARGETING, LLC",NASHVILLE,TN,UNITED STATES,1,"$899,606"
"NEUROTREK, INC.",LOS GATOS,CA,UNITED STATES,1,"$351,977"
"NEUROVISION IMAGING, LLC",SACRAMENTO,CA,UNITED STATES,1,"$150,874"
"NEUROWAVE SYSTEMS, INC.",CLEVELAND HEIGHTS,OH,UNITED STATES,1,"$357,616"
"NEVUS OUTREACH, INC.",BARTLESVILLE,OK,UNITED STATES,1,"$30,000"
"NEW ENGLAND BIOLABS, INC.",Ipswich,MA,UNITED STATES,7,"$2,411,136"
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,4,"$643,071"
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,11,"$29,154,452"
NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,NC,UNITED STATES,2,"$672,914"
"NEW HEALTH SCIENCES, INC.",BETHESDA,MD,UNITED STATES,1,"$195,127"
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,5,"$1,135,092"
"NEW MEXICO CONSORTIUM, INC.",LOS ALAMOS,NM,UNITED STATES,1,"$174,626"
NEW MEXICO STATE DEPT OF HUMAN SERVICES,SANTA FE,NM,UNITED STATES,1,"$168,581"
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,15,"$7,947,900"
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,1,"$624,878"
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,3,"$53,000"
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,12,"$5,713,281"
NEW YORK CITY HEALTH & HOSPITALS CORP,NEW YORK,NY,UNITED STATES,2,"$619,876"
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,"$393,420"
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,3,"$560,047"
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,18,"$7,197,334"
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,98,"$45,962,566"
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,3,"$4,921,473"
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,140,"$46,070,017"
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,472,"$174,108,397"
NEW YORK-PRESBYTERIAN HOSPITAL,NEW YORK,NY,UNITED STATES,1,"$29,897"
"NEWOMICS, INC",Emeryville,CA,UNITED STATES,2,"$525,000"
"NEWPATH LEARNING, LLC",VICTOR,NY,UNITED STATES,1,"$402,198"
"NEXGENIA, INC.",REDMOND,WA,UNITED STATES,1,"$503,079"
"NEXIMMUNE, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$288,268"
"NICOLALDE R AND D, LLC",WEST LEBANON,NH,UNITED STATES,1,"$142,612"
"NIMBIC SYSTEMS, INC.",STAFFORD,TX,UNITED STATES,2,"$369,221"
"NITRICGEN, INC.",Madison,WI,UNITED STATES,1,"$259,536"
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,5,"$1,752,846"
NONAGEN BIOSCIENCE CORPORATION,Jacksonville,FL,UNITED STATES,1,"$216,710"
"NONINVASIX, INC.",GALVESTON,TX,UNITED STATES,2,"$361,152"
"NOOM, INC.",NEW YORK,NY,UNITED STATES,1,"$343,684"
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,2,"$196,555"
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,2,"$720,000"
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,6,"$1,409,778"
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,8,"$3,751,012"
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,69,"$17,366,647"
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,7,"$4,551,289"
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,20,"$5,924,800"
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,"$132,324"
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,53,"$22,360,166"
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,6,"$3,613,581"
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,47,"$24,887,721"
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,2,"$534,665"
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,"$311,420"
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,8,"$2,995,697"
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,1,"$103,500"
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,3,"$1,393,715"
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,"$558,157"
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,2,"$277,607"
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,133,"$56,490,835"
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,460,"$176,604,480"
"NORTIS, INC.",GIG HARBOR,WA,UNITED STATES,1,"$299,986"
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,"$1,176,004"
"NORWELL, INC.",HOUSTON,TX,UNITED STATES,1,"$976,943"
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,8,"$1,920,033"
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,1,"$999,999"
"NOVAPEUTICS, LLC",PHILADELPHIA,PA,UNITED STATES,1,"$251,346"
"NOVARTIS VACCINES AND DIAGNOSTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$2,186,845"
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,1,"$517,818"
"NOVATARG, INC.",DURHAM,NC,UNITED STATES,2,"$731,339"
"NOVELMED THERAPEUTICS, INC.",Cleveland,OH,UNITED STATES,4,"$1,527,089"
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,2,"$463,911"
"NOVION TECHNOLOGIES, INC.",SPOKANE,WA,UNITED STATES,1,"$349,219"
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,2,"$1,299,624"
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,2,"$927,615"
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,"$261,656"
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,4,"$9,681,783"
"NURIX, INC.",SAN FRANCSICO,CA,UNITED STATES,1,"$300,000"
"NUTRABIOTIX, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$1,281,780"
NY SOCIETY/PREVENTION/CRUELTY/CHILDREN,NEW YORK,NY,UNITED STATES,2,"$282,114"
"NYMIRUM, INC.",ANN ARBOR,MI,UNITED STATES,1,"$244,585"
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,"$1,401,524"
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,1,"$440,979"
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,6,"$1,998,149"
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,"$271,067"
OASIS DIAGNOSTICS CORPORATION,VANCOUVER,WA,UNITED STATES,1,"$733,850"
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,1,"$304,237"
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,1,"$193,077"
"OCEAN STATE RESEARCH INSTITUTE, INC.",PROVIDENCE,RI,UNITED STATES,1,"$2,006,819"
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,4,"$880,787"
"OCT MEDICAL IMAGING, INC.",Irvine,CA,UNITED STATES,2,"$1,237,009"
"OCULAR PROTEOMICS, LLC",TOWSON,MD,UNITED STATES,1,"$722,083"
Ohio State University,COLUMBUS,OH,UNITED STATES,362,"$131,126,886"
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,9,"$2,429,589"
OHIOHEALTH RESEARCH INSTITUTE,COLUMBUS,OH,UNITED STATES,1,"$310,474"
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,29,"$25,126,551"
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,9,"$5,556,247"
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,9,"$2,091,680"
"OLFACTOR LABORATORIES, INC.",RIVERSIDE,CA,UNITED STATES,1,"$180,636"
"OLIGOMERIX, INC",NEW YORK,NY,UNITED STATES,1,"$903,675"
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,"$674,561"
"OMADA HEALTH, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$195,660"
"OMEGA OPTICS, INC.",AUSTIN,TX,UNITED STATES,1,"$500,000"
OMEROS CORPORATION,SEATTLE,WA,UNITED STATES,2,"$865,534"
"OMICIA, INC.",EMERYVILLE,CA,UNITED STATES,1,"$781,754"
"OMICRON BIOCHEMICALS, INC.",SOUTH BEND,IN,UNITED STATES,1,"$299,586"
"OMM SCIENTIFIC, INC.",DALLAS,TX,UNITED STATES,1,"$249,997"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,2,"$828,789"
"OMNICITY, INC.",PROVIDENCE FORGE,VA,UNITED STATES,1,"$27,614"
"OMNIOX, INC.",San Carlos,CA,UNITED STATES,1,"$961,000"
"ONCOIMMUNE, INC.",Rockville,MD,UNITED STATES,1,"$546,203"
ONCOLOGY-HEMATOLOGY ASSOC-CENTRAL ILL,PEORIA,IL,UNITED STATES,1,"$852,293"
"ONCOSCOPE, INC.",DURHAM,NC,UNITED STATES,1,"$912,907"
"ONCOTIDE PHARMACEUTICALS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,"$449,800"
"ONCOVIR, INC.",WASHINGTON,DC,UNITED STATES,1,"$257,382"
"ONEVAX, LLC",GAINESVILLE,FL,UNITED STATES,1,"$226,205"
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,2,"$1,346,178"
OPERATIONAL TECHNOLOGIES CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,"$199,996"
"OPHYSIO, INC.",MIAMI,FL,UNITED STATES,1,"$396,237"
"OPTIMA NEUROSCIENCE, INC.",ALACHUA,FL,UNITED STATES,1,"$689,414"
"OPTIMUM THERAPEUTICS, LLC",San Diego,CA,UNITED STATES,4,"$1,336,756"
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,"$901,047"
"OPTOFLUIDICS, INC.",Philadelphia,PA,UNITED STATES,1,"$99,841"
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,1,"$626,950"
"ORACLE BIOSCIENCES, LLC",URBANA,IL,UNITED STATES,1,"$995,819"
"ORAL HEALTH SOLUTIONS, INC.",OAKLAND,CA,UNITED STATES,1,"$391,246"
"ORBIS BIOSCIENCES, INC.",KANSAS CITY,KS,UNITED STATES,1,"$567,629"
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,3,"$688,397"
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,431,"$190,719,145"
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,"$445,353"
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,2,"$300,490"
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,34,"$17,310,754"
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,13,"$6,331,647"
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,43,"$14,706,571"
"ORGANIX, INC.",WOBURN,MA,UNITED STATES,2,"$569,079"
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,"$92,021"
"ORIGENE TECHNOLOGIES, INC.",ROCKVILLE,MD,UNITED STATES,1,"$199,996"
"ORIGINUS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$428,159"
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,"$224,474"
"ORTHOCARE INNOVATIONS, LLC",OKLAHOMA CITY,OK,UNITED STATES,2,"$1,176,608"
"ORTHOPEUTICS, LP",LEXINGTON,KY,UNITED STATES,1,"$244,897"
"OSTEOGENEX, INC",Kansas city,KS,UNITED STATES,1,"$475,076"
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,2,"$486,230"
"OXFORD BIOMEDICAL RESEARCH, INC.",ROCHESTER HILLS,MI,UNITED STATES,1,"$617,437"
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,1,"$468,483"
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,1,"$744,590"
"P2D, INC.",CINCINNATI,OH,UNITED STATES,1,"$395,476"
PACHYONYCHIA CONGENITA PROJECT,SALT LAKE CITY,UT,UNITED STATES,1,"$12,500"
"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",MENLO PARK,CA,UNITED STATES,1,"$149,176"
PACIFIC DIABETES TECHNOLOGIES,PORTLAND,OR,UNITED STATES,1,"$222,735"
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,2,"$241,373"
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,25,"$10,449,348"
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,5,"$6,912,200"
PACIFIC SCIENCE AND ENGINEERING GROUP,SAN DIEGO,CA,UNITED STATES,1,"$154,800"
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,"$249,632"
"PAIR TECHNOLOGIES, LLC",NEWARK,DE,UNITED STATES,1,"$139,220"
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,3,"$714,005"
"PALO ALTO INSTITUTE FOR RES & EDU, INC.",PALO ALTO,CA,UNITED STATES,43,"$16,141,630"
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,6,"$2,416,766"
PALO ALTO RESEARCH CENTER,PALO ALTO,CA,UNITED STATES,1,"$388,783"
PALO ALTO UNIVERSITY,PALO ALTO,CA,UNITED STATES,1,"$289,459"
PANGAEA GLOBAL AIDS FOUNDATION,OAKLAND,CA,UNITED STATES,1,"$451,553"
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,4,"$1,165,687"
"PANTHERA BIOPHARMA, LLC",AIEA,HI,UNITED STATES,1,"$1,760,729"
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,3,"$810,246"
"PAPIVAX, LLC",SEVERNA PARK,MD,UNITED STATES,1,"$288,194"
PARABASE GENOMICS,ANDOVER,MA,UNITED STATES,2,"$480,021"
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,1,"$149,980"
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,3,"$930,875"
PARATEK PHARMACEUTICALS,BOSTON,MA,UNITED STATES,1,$1
PARENTS AGAINST CANCER,TOLUCA LAKE,CA,UNITED STATES,1,"$124,005"
"PARION SCIENCES, INC.",DURHAM,NC,UNITED STATES,2,"$1,828,432"
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,2,"$2,565,351"
PARKINSON'S INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,"$80,815"
"PARTEK, INC.",Chesterfield,MO,UNITED STATES,1,"$598,866"
"PATHENS, INC.",Athens,GA,UNITED STATES,1,"$300,000"
"PATIENT PROVIDER COMMUNICATIONS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$603,098"
"PAUL H. BROOKES PUBLISHING COMPANY, INC.",BALTIMORE,MD,UNITED STATES,1,"$106,967"
"PAX NEUROSCIENCE, INC.",GLENVIEW,IL,UNITED STATES,1,"$344,132"
"PAXVAX, INC.",SAN DIEGO,CA,UNITED STATES,3,"$12,079,618"
"PDX PHARMACEUTICALS, LLC",LAKE OSWEGO,OR,UNITED STATES,1,"$200,000"
PEARSON PHARMA PARTNERS,WESTLAKE VILLAGE,CA,UNITED STATES,1,"$112,000"
PEKING UNIVERSITY,BEIJING,,CHINA,1,"$1,121,868"
PENNSYLVANIA STATE UNIVERSITY,HERSHEY,PA,UNITED STATES,123,"$56,825,009"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,163,"$49,826,547"
"PEOPLE DESIGNS, INC.",DURHAM,NC,UNITED STATES,3,"$555,296"
"PERCEPTIMED, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$261,708"
"PERCEPTION RESEARCH SYSTEMS, INC.",LAWRENCE,KS,UNITED STATES,2,"$299,581"
PERITEC BIOSCIENCES,Cleveland,OH,UNITED STATES,1,"$415,759"
"PET/X, LLC",SEATTLE,WA,UNITED STATES,1,"$275,148"
"PGXL TECHNOLOGIES, LLC",LOUISVILLE,KY,UNITED STATES,1,"$299,654"
"PHARMABRIDGE, INC.",DOYLESTOWN,PA,UNITED STATES,1,"$979,945"
PHARMAIN CORPORATION,Bothell,WA,UNITED STATES,3,"$1,239,243"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,2,"$1,106,247"
"PHARMATECH, INC.",DENVER,CO,UNITED STATES,1,"$925,328"
PHDS COMPANY,Knoxville,TN,UNITED STATES,1,"$488,622"
"PHOENICIA BIOSCIENCES, INC.",WESTON,MA,UNITED STATES,1,"$219,306"
"PHOENIX BIOSYSTEM, INC.",PLEASANTON,CA,UNITED STATES,3,"$1,355,176"
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,1,"$259,482"
"PHOENIX SCIENCE AND TECHNOLOGY, INC.",CHELMSFORD,MA,UNITED STATES,1,"$519,049"
PHOSPHORTECH,LITHIA SPRINGS,GA,UNITED STATES,1,"$460,205"
"PHOTO DIAGNOSTIC SYSTEMS, INC.",BOXBOROUGH,MA,UNITED STATES,1,"$150,000"
"PHOTOLITEC, LLC",EAST AMHERST,NY,UNITED STATES,1,"$250,569"
"PHOTOSWITCH BIOSCIENCES, INC.",Menlo Park,CA,UNITED STATES,1,"$600,000"
"PHOTOZIG, INC.",MOFFETT FIELD,CA,UNITED STATES,2,"$974,231"
"PHUSIS THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,"$287,434"
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,1,"$682,804"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,7,"$3,060,346"
"PICOCAL, INC.",ANN ARBOR,MI,UNITED STATES,1,"$410,789"
PIERSON BRAIN IMAGE ANALYSIS,CORALVILLE,IA,UNITED STATES,1,"$158,938"
PINE MANOR COLLEGE,CHESTNUT HILL,MA,UNITED STATES,1,"$147,973"
"PINMED, INC.",PITTSBURGH,PA,UNITED STATES,1,"$148,302"
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,2,"$798,601"
"PLACES FOR PEOPLE, INC.",ST. LOUIS,MO,UNITED STATES,1,"$177,408"
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,4,"$2,285,731"
PLANNED PARENTHOOD-WORLD POPULATION,NEW YORK,NY,UNITED STATES,1,"$51,366"
"PLANTVAX, INC.",ROCKVILLE,MD,UNITED STATES,1,"$753,417"
"PLASALUS, LLC",EL CERRITO,CA,UNITED STATES,1,"$182,375"
"PLASTIPURE, INC.",AUSTIN,TX,UNITED STATES,1,"$478,484"
"PLX PHARMA, INC.",HOUSTON,TX,UNITED STATES,2,"$700,267"
"PNA INNOVATIONS, INC.",PITTSBURGH,PA,UNITED STATES,1,"$270,277"
POINT LOMA NAZARENE UNIVERSITY,SAN DIEGO,CA,UNITED STATES,1,"$252,509"
"POLARIS HEALTH DIRECTIONS, INC.",Langhorne,PA,UNITED STATES,2,"$480,289"
"POLGENIX, INC.",CLEVELAND,OH,UNITED STATES,1,"$834,452"
POLYPEPTIDE LABORATORIES SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,"$47,881"
POMONA COLLEGE,CLAREMONT,CA,UNITED STATES,1,"$232,017"
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,10,"$5,614,741"
PONTIFICIA UNIVERSIDAD JAVERIANA,BOGOTA,,COLOMBIA,1,"$50,000"
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,8,"$4,833,128"
POPULATION REFERENCE BUREAU,WASHINGTON,DC,UNITED STATES,2,"$207,385"
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,10,"$3,784,716"
"PORTLAND VA RESEARCH FOUNDATION, INC.",PORTLAND,OR,UNITED STATES,2,"$53,682"
POSIT SCIENCE CORPORATION,SAN FRANCISCO,CA,UNITED STATES,1,"$401,310"
"POTOMAC AFFINITY PROTEINS, LLC",NORTH POTOMAC,MD,UNITED STATES,2,"$990,754"
"POWERHOUSE PROTEOMIC SYSTEMS, LLC",ZIONSVILLE,IN,UNITED STATES,1,"$274,952"
"PPD, INC.",WILMINGTON,NC,UNITED STATES,1,"$2,231,959"
"PRAEVIUM RESEARCH, INC.",SANTA BARBARA,CA,UNITED STATES,1,"$493,730"
"PRASAN PHARMACEUTICAL CONSULTANTS, LLC",YPSILANTI,MI,UNITED STATES,1,"$169,959"
"PRAXIS BIOSCIENCES, LLC",IRVINE,CA,UNITED STATES,1,"$385,183"
"PRAXIS, INC.",BELMONT,MA,UNITED STATES,3,"$981,167"
"PRECISION BIOSERVICES, INC.",FREDERICK,MD,UNITED STATES,1,"$3,781,713"
"PRECISION GENOME ENGINEERING, INC.",SEATTLE,WA,UNITED STATES,1,"$507,713"
"PRECLINOMICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$668,483"
PREDICTIVE BIOLOGY,CARLSBAD,CA,UNITED STATES,1,"$224,914"
"PREMITEC, INC.",RALEIGH,NC,UNITED STATES,1,"$683,516"
"PRESAGE BIOSCIENCES, INC.",Seattle,WA,UNITED STATES,1,"$144,717"
PRESBYTERIAN COLLEGE,CLINTON,SC,UNITED STATES,1,"$96,597"
"PRESSURE BIOSCIENCE, INC.",South Easton,MA,UNITED STATES,1,"$141,093"
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,2,"$815,263"
"PRIMITY, INC.",Santa Clara,CA,UNITED STATES,1,"$822,734"
"PRIMORIGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,5,"$1,582,152"
PRIMUS CONSULTING,BRADENTON,FL,UNITED STATES,1,"$311,533"
PRINCETON UNIVERSITY,PRINCETON,NJ,UNITED STATES,117,"$39,609,228"
PRISM CLINICAL IMAGING INC.,Elm Grove,WI,UNITED STATES,2,"$550,638"
"PRO-CHANGE BEHAVIOR SYSTEMS, INC.",South Kingstown,RI,UNITED STATES,3,"$1,044,889"
"PROFECTUS BIOSCIENCES, INC.",BALTIMORE,MD,UNITED STATES,6,"$4,121,094"
PROFESSIONAL AND SCIENTIFIC ASSOCIATES,MC LEAN,VA,UNITED STATES,1,"$20,000"
"PROFUSA, INC.",SAN FRANCISCO,CA,UNITED STATES,3,"$1,322,713"
"PROGENITEC, INC.",ARLINGTON,TX,UNITED STATES,1,"$199,918"
"PROGERIA RESEARCH FOUNDATION, INC.",PEABODY,MA,UNITED STATES,1,"$13,500"
"PROGNOSYS BIOSCIENCES, INC.",San Diego,CA,UNITED STATES,4,"$1,969,762"
PROGRAM/APPROPRIATE/TECHNOLOGY/HLTH,SEATTLE,WA,UNITED STATES,4,"$1,456,347"
"PROMENTIS PHARMACEUTICALS, INC.",Milwaukee,WI,UNITED STATES,1,"$600,000"
"PROMETHEUS RESEARCH, LLC",NEW HAVEN,CT,UNITED STATES,1,"$346,748"
"PROMILIAD BIOPHARMA, INC.",ALBERTON,MT,UNITED STATES,1,"$287,766"
PROSETTA CORPORATION,SAN FRANCISCO,CA,UNITED STATES,1,"$110,995"
"PROSOLIA, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$350,000"
"PROTEIN ADVANCES, INC.",SEATTLE,WA,UNITED STATES,3,"$1,343,698"
"PROTEIN METRICS, INC.",SAN CARLOS,CA,UNITED STATES,2,"$417,117"
"PROTEIN POTENTIAL, LLC",ROCKVILLE,MD,UNITED STATES,4,"$1,963,088"
PROTEIN SOCIETY,Baltmore,MD,UNITED STATES,1,"$5,000"
"PROTEOTECH, INC.",KIRKLAND,WA,UNITED STATES,1,"$1,059,823"
"PROTEOVISTA, LLC",MADISON,WI,UNITED STATES,1,"$208,123"
"PROTEUS DIGITAL HEALTH, INC.",REDWOOD CITY,CA,UNITED STATES,1,"$300,000"
"PROTHERA BIOLOGICS, LLC",EAST PROVIDENCE,RI,UNITED STATES,1,"$250,566"
"PROTOCHIPS, INC.",RALEIGH,NC,UNITED STATES,1,"$390,413"
PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,UNITED STATES,5,"$1,538,875"
PUBLIC HEALTH ENGLAND,SALISBURY,,UNITED KINGDOM,4,"$4,855,044"
PUBLIC HEALTH FOUNDATION ENTERPRISES,CITY OF INDUSTRY,CA,UNITED STATES,8,"$4,945,298"
PUBLIC HEALTH FOUNDATION OF INDIA,NEW DELHI,,INDIA,1,"$85,333"
PUBLIC HEALTH INSTITUTE,OAKLAND,CA,UNITED STATES,15,"$6,070,096"
PUBLIC HEALTH SOLUTIONS,NEW YORK,NY,UNITED STATES,1,"$848,908"
PUGET SOUND BLOOD CENTER,SEATTLE,WA,UNITED STATES,7,"$2,709,275"
PULMATRIX,LEXINGTON,MA,UNITED STATES,1,"$102,851"
"PULMOKINE, INC.",SLINGERLANDS,NY,UNITED STATES,2,"$926,012"
"PULMOTECT, INC",Houston,TX,UNITED STATES,1,"$997,525"
PURDUE UNIVERSITY WEST LAFAYETTE,WEST LAFAYETTE,IN,UNITED STATES,102,"$27,326,781"
"QM4D, LLC",CHAPEL HILL,NC,UNITED STATES,1,"$143,056"
QR PHARMA INC.,RADNOR,PA,UNITED STATES,1,"$349,999"
"QRONO, INC",PITTSBURGH,PA,UNITED STATES,1,"$256,217"
