ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,2,"$931,444"
NATIVE AMERICAN COMMUNITY HEALTH CENTER,PHOENIX,AZ,UNITED STATES,1,"$104,653"
NAT'L ALLIANCE/MENTALLY ILL/QUEENS/NASSA,LAKE SUCCESS,NY,UNITED STATES,1,"$76,959"
NATL COALITION/ETHNIC MIN NURSE ASSNS,CULVER CITY,CA,UNITED STATES,1,"$447,143"
NAT'L COALITION/HLTH PROFESS ED/GENETICS,LUTHERVILLE,MD,UNITED STATES,1,"$500,000"
NATL HEPATOLOGY/TROPICAL MED RES INST,CAIRO,,EGYPT,2,"$97,078"
NAT'L INST OF HLTH/ MED RES INSERM-PARIS,PARIS,,FRANCE,1,"$165,168"
NATL RESEARCH CTR/ENVIRONMENT & HEALTH,NEUHERBERG,,GERMANY,1,"$52,048"
"NATURA THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,"$106,987"
"NATURAL PHARMACIA INTERNATIONAL, INC.",Burlington,MA,UNITED STATES,1,"$1,014,798"
NAVAL MEDICAL RESEARCH CENTER,SILVER SPRING,MD,UNITED STATES,1,"$356,717"
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,3,"$434,659"
"NDI MEDICAL, LLC",CLEVELAND,OH,UNITED STATES,1,"$663,662"
"NEIGHBORHOOD HOUSE, INC.",SEATTLE,WA,UNITED STATES,1,"$466,085"
NEIGHBORS FOR CLEAN AIR,MARIETTA,OH,UNITED STATES,1,"$10,000"
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,1,"$51,202"
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,5,"$558,931"
NEOCLONE BIOTECHNOLOGY INTERNATIONAL,MADISON,WI,UNITED STATES,1,"$206,777"
"NEOCYTEX BIOPHARMA, INC.",Covington,KY,UNITED STATES,1,"$282,546"
"NEOGEN, LLC",TUCSON,AZ,UNITED STATES,1,"$162,191"
NERITES CORPORATION,MADISON,WI,UNITED STATES,3,"$531,771"
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,1,"$208,407"
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,"$54,734"
"NEUMEDICINES, INC.",PASADENA,CA,UNITED STATES,1,"$366,732"
"NEURAL SIGNALS, INC.",ATLANTA,GA,UNITED STATES,1,"$452,155"
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,"$108,801"
NEUROANALYTICS CORPORATION,GAINESVILLE,FL,UNITED STATES,1,"$419,214"
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,2,"$118,673"
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,3,"$2,037,210"
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,1,"$843,513"
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,3,"$1,217,926"
NEUROINDX INC.,RANCHO PALOS VERDES,CA,UNITED STATES,2,"$910,197"
NEUROMORPHOMETRICS,SOMERVILLE,MA,UNITED STATES,1,"$150,299"
NEURONEXUS TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,"$668,100"
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,1,"$144,137"
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,5,"$795,501"
"NEUROSCRIPT, LLC",Tempe,AZ,UNITED STATES,1,"$369,391"
"NEUROTEZ, INC.",BRIDGEWATER,NJ,UNITED STATES,1,"$386,097"
"NEUROTRONICS, INC.",GAINESVILLE,FL,UNITED STATES,1,"$385,163"
"NEUROVISION SCIENCES, INC.",MONTREAL,,CANADA,1,"$249,751"
"NEUROWAVE SYSTEMS, INC.",CLEVELAND,OH,UNITED STATES,3,"$1,131,620"
"NEUROX PHARMACEUTICALS, LLC",SAN FRANCISCO,CA,UNITED STATES,1,"$343,045"
NEVADA CANCER INSTITUTE,LAS VEGAS,NV,UNITED STATES,7,"$1,964,553"
"NEW EDITIONS CONSULTING, INC.",MC LEAN,VA,UNITED STATES,1,"$100,000"
NEW ENGLAND BAPTIST HOSPITAL,BOSTON,MA,UNITED STATES,1,"$28,244"
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,2,"$358,683"
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,2,"$440,295"
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,96,"$31,584,610"
NEW ENGLAND MEDICAL RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,3,"$460,135"
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,15,"$28,887,363"
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,2,"$8,263,187"
NEW ENGLAND SCHOOL OF ACUPUNCTURE,NEWTON,MA,UNITED STATES,0,"$678,327"
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,5,"$1,359,388"
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,1,"$856,461"
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,2,"$988,564"
NEW MEXICO INST OF MINING & TECHNOLOGY,SOCORRO,NM,UNITED STATES,1,"$209,700"
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,12,"$7,829,796"
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,1,"$75,000"
"NEW WORLD MEDICAL, INC.",RANCHO CUCAMONGA,CA,UNITED STATES,1,"$396,769"
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,9,"$4,121,592"
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,2,"$48,000"
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,9,"$5,064,813"
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,"$135,283"
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,"$269,985"
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,47,"$17,987,753"
NEW YORK STATE DEPT OF HEALTH,MENANDS,NY,UNITED STATES,1,"$49,646"
NEW YORK STATE OFFICE OF MENTAL HEALTH,MENANDS,NY,UNITED STATES,1,"$422,807"
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,99,"$50,789,662"
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,3,"$3,940,573"
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,1,"$58,768"
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,94,"$29,500,693"
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,315,"$122,747,302"
NEW YORK-PRESBYTERIAN HOSPITAL,NEW YORK,NY,UNITED STATES,1,"$194,117"
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,1,"$151,881"
NEWLINK GENETICS CORPORATION,AMES,IA,UNITED STATES,1,"$287,565"
NEWTON LABORATORIES,BELMONT,MA,UNITED STATES,2,"$451,851"
"NEXBIO, INC.",SAN DIEGO,CA,UNITED STATES,1,"$1,785,659"
"NEXT DOOR, INC.",HOOD RIVER,OR,UNITED STATES,1,"$31,168"
"NEXT GENERATION THERAPEUTICS, INC.",PLYMOUTH,MI,UNITED STATES,1,"$149,860"
NIAGARA FALLS MEMORIAL MEDICAL CENTER,NIAGARA FALLS,NY,UNITED STATES,1,"$12,403"
"NIMBLEGEN SYSTEMS, INC.",MADISON,WI,UNITED STATES,1,"$211,250"
"NIRVANA PHARMACEUTICALS, INC.",CARY,NC,UNITED STATES,1,"$299,692"
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,2,"$693,369"
"NORRON SYSTEMS, INC.",LOS ANGELES,CA,UNITED STATES,1,"$99,992"
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,1,"$30,000"
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,3,"$54,000"
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,4,"$1,698,197"
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,18,"$3,155,424"
NORTH CAROLINA MUSEUM OF LIFE & SCIENCE,DURHAM,NC,UNITED STATES,1,"$41,745"
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,63,"$15,148,337"
NORTH CENTRAL COLLEGE,NAPERVILLE,IL,UNITED STATES,1,"$145,940"
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,10,"$5,182,867"
"NORTHEAST BIOSCIENCE, INC.",WESTBOROUGH,MA,UNITED STATES,1,"$100,000"
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,9,"$2,843,455"
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,"$105,840"
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,42,"$12,542,648"
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,5,"$1,122,263"
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,64,"$36,064,364"
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,2,"$1,047,732"
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,"$196,650"
NORTHERN MICHIGAN UNIVERSITY,MARQUETTE,MI,UNITED STATES,1,"$185,479"
NORTHWEST ASSOCIATION/BIOMEDICAL RES,SEATTLE,WA,UNITED STATES,1,"$270,000"
NORTHWEST COMMUNITIES EDUCATION CTR,GRANGER,WA,UNITED STATES,1,"$32,400"
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,1,"$302,911"
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,1,"$279,869"
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,"$576,996"
"NORTHWEST RESEARCH ASSOCIATES, INC.",BELLEVUE,WA,UNITED STATES,1,"$164,882"
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,1,"$216,463"
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,114,"$35,553,422"
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,6,"$6,055,593"
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,416,"$158,564,864"
NORTON SOUND HEALTH CORPORATION,NOME,AK,UNITED STATES,1,"$481,316"
"NORWELL, INC.",HOUSTON,TX,UNITED STATES,1,"$285,350"
"NOTUS LABORATORIES, INC.",CHATTANOOGA,TN,UNITED STATES,1,"$100,000"
"NOVA R AND D, INC.",RIVERSIDE,CA,UNITED STATES,1,"$374,103"
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,2,"$308,486"
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,1,"$448,799"
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,6,"$1,427,572"
"NOVADIGM THERAPEUTICS, INC.",TORRANCE,CA,UNITED STATES,2,"$526,299"
"NOVAFLUX BIOSCIENCES, INC.",PRINCETON,NJ,UNITED STATES,1,"$705,601"
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,1,"$693,137"
"NOVAN, INC.",Research Triangle Park,NC,UNITED STATES,1,"$199,992"
NOVARTIS INST FOR FUNCTIONAL GENOMICS,SAN DIEGO,CA,UNITED STATES,1,"$318,000"
NOVARX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,"$808,783"
NOVASCREEN BIOSCIENCES CORPORATION,HANOVER,MD,UNITED STATES,2,"$500,836"
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,1,"$314,460"
NOVA-THER TECHNOLOGIES,WESTERVILLE,OH,UNITED STATES,0,"$85,015"
"NOVELMED THERAPEUTICS, INC.",TWINSBURG,OH,UNITED STATES,1,"$963,269"
"NOVERA, LLC.",LOUISVILLE,KY,UNITED STATES,1,"$347,137"
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,3,"$2,404,041"
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$482,697"
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,"$257,827"
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,3,"$12,520,204"
NSTITUTO NACIONAL DE CIENCIAS MEDICAS,MEXICO CITY,,MEXICO,1,"$212,252"
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,1,"$507,257"
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,"$1,606,338"
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,1,"$182,270"
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,7,"$2,082,034"
"OAKWOOD LABORATORIES, LLC",OAKWOOD VILLAGE,OH,UNITED STATES,1,"$205,271"
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,1,"$149,991"
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,3,"$447,878"
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,4,"$1,750,037"
OGILVY PUBLIC RELATIONS WORLDWIDE,WASHINGTON,DC,UNITED STATES,1,"$489,763"
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,9,"$7,048,109"
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,377,"$130,071,446"
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,12,"$3,117,136"
OKAIROS,POMEZIA (RM),,ITALY,1,"$180,033"
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,31,"$18,029,632"
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,11,"$2,459,601"
"OKLAHOMA STATE UNIVERSITY, OKLAHOMA CITY",OKLAHOMA CITY,OK,UNITED STATES,2,"$5,128,968"
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,7,"$1,636,985"
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,"$768,619"
OMEGA OPTICAL INC.,BRATTLEBORO,VT,UNITED STATES,1,"$99,967"
OMEROS CORPORATION,SEATTLE,WA,UNITED STATES,3,"$703,650"
"OMICIA, INC.",EMERYVILLE,CA,UNITED STATES,1,"$506,657"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,2,"$2,221,791"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,2,"$2,571,619"
"OMNIOX, INC.",SAN MATEO,CA,UNITED STATES,1,"$480,058"
"ONCOIMMUNE, INC.",COLUMBUS,OH,UNITED STATES,1,"$469,280"
ONCOLOGY & HEMATOLOGY ASSOCIATES OF SC,GREENVILLE,SC,UNITED STATES,1,"$896,435"
ONCOLOGY-HEMATOLOGY ASSOC-CENTRAL ILL,PEORIA,IL,UNITED STATES,1,"$938,655"
"ONCONOVA THERAPEUTICS, INC.",NEWTOWN,PA,UNITED STATES,1,"$220,180"
"ONE CELL SYSTEMS, INC",CAMBRIDGE,MA,UNITED STATES,3,"$433,480"
"ONE MOON SCIENTIFIC, INC.",NEWARK,NJ,UNITED STATES,1,"$194,685"
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,1,"$961,173"
"OPENHELIX, LLC.",Bellevue,WA,UNITED STATES,1,"$591,488"
"OPHIDION, INC.",NEW YORK,NY,UNITED STATES,1,"$250,000"
"OPTIMA NEUROSCIENCE, INC.",GAINESVILLE,FL,UNITED STATES,1,"$402,559"
"OPTIMER PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$1,000,000"
"OPTIMUM TECHNOLOGIES, INC.",SOUTHBRIDGE,MA,UNITED STATES,1,"$149,704"
"OPTIMUM THERAPEUTICS, LLC",COLUMBUS,OH,UNITED STATES,3,"$1,191,837"
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,2,"$854,095"
"OPTTEK SYSTEMS, INC.",BOULDER,CO,UNITED STATES,1,"$99,843"
"ORBITAL RESEARCH, INC.",CLEVELAND,OH,UNITED STATES,1,"$801,797"
"ORDWAY RESEARCH INSTITUTE, INC.",ALBANY,NY,UNITED STATES,8,"$4,707,368"
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,12,"$4,513,705"
OREGON COLLEGE OF ORIENTAL MEDICINE,PORTLAND,OR,UNITED STATES,1,"$200,564"
OREGON COMMUNITY HLTH INFORM NETWORK,PORTLAND,OR,UNITED STATES,1,"$136,408"
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,471,"$169,903,704"
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,"$457,234"
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,"$252,461"
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,30,"$15,276,447"
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,13,"$9,396,332"
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,45,"$14,001,769"
"ORGANIX, INC.",WOBURN,MA,UNITED STATES,6,"$1,950,273"
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,"$408,396"
"ORIGINUS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$247,185"
"ORLANDO REGIONAL HEALTHCARE SYSTEM, INC.",ORLANDO,FL,UNITED STATES,1,"$450,462"
"ORLIN RESEARCH, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$393,822"
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,"$476,749"
"ORTHOCARE INNOVATIONS, LLC",MOUNTLAKE TERRACE,WA,UNITED STATES,2,"$803,348"
"ORTHOGEN, LLC",SPRINGFIELD,NJ,UNITED STATES,1,"$382,895"
"ORTHOPEDIC FOUNDATION/ROTHMAN INST, INC.",PHILADELPHIA,PA,UNITED STATES,1,"$87,480"
"ORTHOSYSTEMS, INC.",SYRACUSE,NY,UNITED STATES,2,"$839,948"
"OSEL, INC.",SANTA CLARA,CA,UNITED STATES,2,"$759,927"
OSLC COMMUNITY PROGRAMS,EUGENE,OR,UNITED STATES,2,"$328,839"
"OSMIC ENTERPRISES, INC.",CINCINNATI,OH,UNITED STATES,1,"$407,978"
OSTEOGENESIS IMPERFECTA FOUNDATION,GAITHERSBURG,MD,UNITED STATES,1,"$25,000"
"OSTEOGENEX, INC",Kansas city,KS,UNITED STATES,1,"$460,587"
OSU CENTER OF HEALTH SCIENCES,TULSA,OK,UNITED STATES,5,"$951,775"
"OTOMEDICINE, INC.",Ann Arbor,MI,UNITED STATES,1,"$108,465"
OTTAWA HEALTH RESEARCH INSTITUTE,OTTAWA,ON,CANADA,2,"$345,299"
"OXFORD UNIVERSITY PRESS, INC.",NEW YORK,NY,UNITED STATES,1,"$80,844"
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,1,"$681,391"
"P2D, INC.",CINCINNATI,OH,UNITED STATES,3,"$1,466,761"
PACE UNIVERSITY NEW YORK,NEW YORK,NY,UNITED STATES,1,"$205,819"
PACIFIC HEALTH RESEARCH INSTITUTE,HONOLULU,HI,UNITED STATES,2,"$860,017"
PACIFIC HEALTH RESEARCH INSTITUTE,HONOLULU,HI,UNITED STATES,1,"$2,363,549"
PACIFIC INSTITUTE FOR RES AND EVALUATION,Beltsville,MD,UNITED STATES,34,"$13,746,208"
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,"$2,215,371"
PACIFIC RESEARCH LABORATORIES,VASHON,WA,UNITED STATES,1,"$520,467"
"PALLADIA, INC.",NEW YORK,NY,UNITED STATES,1,"$164,762"
"PALLADIAN PARTNERS, INC.",SILVER SPRING,MD,UNITED STATES,1,"$700,000"
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,4,"$1,434,661"
PALMETTO HEALTH RICHLAND,COLUMBIA,SC,UNITED STATES,1,"$277,868"
PALO ALTO INSTITUTE FOR RES & EDU,PALO ALTO,CA,UNITED STATES,37,"$10,630,766"
PALO ALTO RESEARCH CENTER,PALO ALTO,CA,UNITED STATES,4,"$1,852,138"
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,8,"$2,497,603"
"PANTHERA BIOPHARMA, LLC",AIEA,HI,UNITED STATES,4,"$2,489,261"
"PANVIREX, LLC",CLEVELAND,OH,UNITED STATES,1,"$300,000"
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,3,"$1,113,881"
"PARALLEL SYNTHESIS TECHNOLOGIES, INC.",SANTA CLARA,CA,UNITED STATES,3,"$496,400"
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,1,"$382,240"
PARION SCIENCES,DURHAM,NC,UNITED STATES,1,"$850,311"
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,2,"$1,592,758"
PARKINSON'S & MOVEMENT DISORDER INST,LONG BEACH,CA,UNITED STATES,1,"$86,698"
PARKINSON'S INSTITUTE,SUNNYVALE,CA,UNITED STATES,2,"$1,039,070"
PASTEUR INSTITUTE,PARIS CEDEX 15,,FRANCE,1,"$290,682"
PATH - PROG/APPROPRIATE TCHNLGY IN HLTH,SEATTLE,WA,UNITED STATES,2,"$2,542,638"
PATHFINDER THERAPEUTICS,NASHVILLE,TN,UNITED STATES,1,"$751,413"
"PATHOLOGICS, LLC",West Henrietta,NY,UNITED STATES,0,"$170,232"
PAUL CEZANNE UNIVERSITY AXI-MARSEILLE II,AIX-EN-PROVENCE,,FRANCE,1,"$76,680"
PDS BIOTECHNOLOGY CORPORATION,MIDDLETOWN,OH,UNITED STATES,1,"$166,488"
PEKING UNIVERSITY,BEIJING,,CHINA,3,"$187,761"
PENNSYLVANIA COLLEGE OF OPTOMETRY,ELKINS PARK,PA,UNITED STATES,4,"$961,950"
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,138,"$46,073,920"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,165,"$45,287,221"
PEPPERDINE UNIVERSITY,MALIBU,CA,UNITED STATES,1,"$162,375"
"PERINATRONICS MEDICAL SYSTEMS, INC.",CROFTON,MD,UNITED STATES,1,"$864,070"
PERITEC BIOSCIENCES,Cleveland,OH,UNITED STATES,1,"$253,194"
"PERSCITUS BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,1,"$110,000"
PERSONAL IMPROVEMENT COMPUTER SYSTEMS,RESTON,VA,UNITED STATES,1,"$749,242"
PERSYST DEVELOPMENT CORPORATION,PRESCOTT,AZ,UNITED STATES,1,"$817,968"
PETER MACCALLUM CANCER CENTRE,EAST MELBOURNE,,AUSTRALIA,1,"$163,542"
PHARM I.R.,RIVER FOREST,IL,UNITED STATES,1,"$384,760"
"PHARMABRIDGE, INC.",DOYLESTOWN,PA,UNITED STATES,1,"$240,146"
PHARMACOGENETICS DIAGNOSTIC LABORATORIES,LOUISVILLE,KY,UNITED STATES,1,"$807,577"
"PHARMACOPHOTONICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$103,740"
PHARMAIN,SEATTLE,WA,UNITED STATES,2,"$1,221,842"
PHARMAREVIEW CORPORATION,HOUSTON,TX,UNITED STATES,1,"$94,600"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,"$150,000"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,2,"$1,198,232"
"PHARMATHENE, INC.",ANNAPOLIS,MD,UNITED STATES,2,"$11,998,109"
"PHARMATHENE, INC.",ANNAPOLIS,MD,UNITED STATES,1,$1
"PHASE 5, INC.",DENVER,CO,UNITED STATES,2,"$293,872"
"PHCC, LP",PUEBLO,CO,UNITED STATES,1,"$693,180"
PHILADELPHIA COLLEGE OF OSTEOPATHIC MED,PHILADELPHIA,PA,UNITED STATES,2,"$616,570"
PHILADELPHIA HEALTH MANAGEMENT CORP,PHILADELPHIA,PA,UNITED STATES,1,"$442,040"
"PHILOMETRON, INC.",SAN DIEGO,CA,UNITED STATES,1,"$328,746"
"PHILOTEK, LLC",SALT LAKE CITY,UT,UNITED STATES,1,"$200,362"
"PHOENIX BIOSYSTEMS, INC.",PLEASANTON,CA,UNITED STATES,2,"$714,173"
"PHOENIX S AND T, INC.",Chester,PA,UNITED STATES,1,"$400,000"
"PHOENIX SCIENCE AND TECHNOLOGY, INC.",CHELMSFORD,MA,UNITED STATES,1,"$337,309"
PHOSPHORTECH,LITHIA SPRINGS,GA,UNITED STATES,1,"$395,557"
PHOTON MIGRATION TECHNOLOGIES CORP,GLEN HEAD,NY,UNITED STATES,2,"$816,289"
PHRAMONGKUTKLAO COLLEGE OF MEDICINE,BANGKOK,,THAILAND,1,"$51,202"
"PHRIXUS PHARMACEUTICALS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$277,646"
"PHYLONIX PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,9,"$2,197,750"
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,5,"$841,993"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,1,"$149,975"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,10,"$3,096,636"
"PHYSIOGENIX, INC.",WAUWATOSA,WI,UNITED STATES,1,"$926,680"
"PICOCAL, INC.",ANN ARBOR,MI,UNITED STATES,1,"$200,791"
"PIEZO ENERGY TECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,"$100,876"
"PINMED, INC.",PITTSBURGH,PA,UNITED STATES,1,"$166,722"
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,2,"$896,960"
"PION, INC",WOBURN,MA,UNITED STATES,1,"$436,047"
PITTSBURGH TISSUE ENGINEERING INITIATIVE,PITTSBURGH,PA,UNITED STATES,1,"$248,954"
PK BIOSCIENCES CORPORATION,Ames,IA,UNITED STATES,1,"$153,440"
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,4,"$2,710,526"
PLANNED PARENTHOOD LEAGUE OF MASS,BOSTON,MA,UNITED STATES,1,"$27,500"
PLANT BIOACTIVES RESEARCH INSTITUTE,OREM,UT,UNITED STATES,1,"$327,000"
"PLASTIPURE, INC.",AUSTIN,TX,UNITED STATES,1,"$134,264"
PLATINUM NETWORK,ALEXANDRIA,VA,UNITED STATES,1,"$390,092"
"PLATYPUS TECHNOLOGIES, LLC",MADISON,WI,UNITED STATES,2,"$599,964"
"PLECTIX BIOSYSTEMS, INC.",Somerville,MA,UNITED STATES,1,"$150,000"
