ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,3,"$1,343,199"
"NEW ENGLAND RESEARCH INSTITUTES, INC.",Watertown,MA,UNITED STATES,7,"$19,163,819"
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,10,"$2,838,527"
"NEW MEXICO CONSORTIUM, INC.",LOS ALAMOS,NM,UNITED STATES,1,"$171,217"
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,21,"$9,219,325"
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,1,"$540,252"
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,2,"$15,000"
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,13,"$5,773,750"
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,"$181,195"
NEW YORK CITY HEALTH & HOSPITALS CORP,NEW YORK,NY,UNITED STATES,1,"$206,145"
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,"$414,126"
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,4,"$1,076,672"
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,17,"$7,412,176"
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,101,"$48,034,441"
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,3,"$4,916,457"
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,147,"$53,111,202"
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,446,"$248,218,306"
"NEWOMICS, INC",EMERYVILLE,CA,UNITED STATES,4,"$1,216,621"
"NEWPATH LEARNING, LLC",VICTOR,NY,UNITED STATES,1,"$496,764"
"NEXGENIA, INC.",SEATTLE,WA,UNITED STATES,1,"$617,803"
"NEXTRAST, INC.",HILLSBOROUGH,CA,UNITED STATES,1,"$233,351"
"NIMBIC SYSTEMS, INC.",STAFFORD,TX,UNITED STATES,1,"$670,055"
"NIRVANA SCIENCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$225,000"
"NKT THERAPEUTICS, INC.",WALTHAM,MA,UNITED STATES,1,"$149,952"
"NOCTURNAL PRODUCT DEVELOPMENT, LLC",CARY,NC,UNITED STATES,1,"$200,001"
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,4,"$1,321,721"
"NOHMS TECHNOLOGIES, INC.",ITHACA,NY,UNITED STATES,1,"$149,840"
NONAGEN BIOSCIENCE CORPORATION,JACKSONVILLE,FL,UNITED STATES,1,"$901,566"
"NOOM, INC.",NEW YORK,NY,UNITED STATES,1,"$330,324"
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,"$102,750"
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,2,"$705,634"
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,"$10,002"
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,4,"$1,374,779"
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,9,"$4,226,121"
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,61,"$16,359,985"
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,9,"$4,862,584"
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,23,"$6,700,127"
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,2,"$355,447"
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,53,"$20,812,728"
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,7,"$3,568,108"
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,50,"$37,022,353"
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,2,"$429,630"
NORTHERN INDIANA CANCER RES CONSORTIUM,SOUTH BEND,IN,UNITED STATES,1,"$210,438"
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,"$17,225"
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,9,"$3,182,068"
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,"$1,274,328"
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,1,"$324,862"
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,"$435,888"
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,116,"$35,749,406"
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,474,"$181,559,550"
"NORTIS, INC.",GIG HARBOR,WA,UNITED STATES,1,"$770,090"
"NORWELL, INC.",HOUSTON,TX,UNITED STATES,1,"$951,043"
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,4,"$1,410,921"
"NOVAB, INC.",ATLANTA,GA,UNITED STATES,1,"$149,036"
"NOVALEX THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,2,"$598,502"
"NOVATARG, INC.",Research Triangle Park,NC,UNITED STATES,1,"$225,000"
"NOVELMED THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,6,"$3,019,655"
"NOVILYTIC, LLC",NORTH WEBSTER,IN,UNITED STATES,1,"$489,940"
"NOVION TECHNOLOGIES, INC.",SPOKANE,WA,UNITED STATES,1,"$225,000"
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,2,"$1,286,151"
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$339,734"
"NOVORON BIOSCIENCE, INC.",LA JOLLA,CA,UNITED STATES,3,"$474,934"
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,"$243,164"
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,3,"$30,145,719"
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,2,"$1,019,823"
"NUBAD, LLC",Greenville,SC,UNITED STATES,2,"$980,501"
"NUTRABIOTIX, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$1,281,780"
"NUVOGEN RESEARCH, LLC",TUCSON,AZ,UNITED STATES,1,"$149,958"
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,2,"$1,225,000"
NY SOCIETY/PREVENTION/CRUELTY/CHILDREN,NEW YORK,NY,UNITED STATES,1,"$202,848"
"NYMIRUM, INC.",ANN ARBOR,MI,UNITED STATES,1,"$215,024"
"NYSDOH/HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,2,"$3,220,346"
NZUMBE EPIGENETICS,PORTLAND,OR,UNITED STATES,1,"$225,000"
"O. N. DIAGNOSTICS, LLC",BERKELEY,CA,UNITED STATES,2,"$825,000"
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,"$1,476,370"
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,2,"$3,731,466"
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,9,"$2,481,678"
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,"$307,325"
OASIS DIAGNOSTICS CORPORATION,VANCOUVER,WA,UNITED STATES,1,"$574,303"
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,1,"$871,604"
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,2,"$725,010"
"OCEAN STATE RESEARCH INSTITUTE, INC.",PROVIDENCE,RI,UNITED STATES,1,"$2,100,043"
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,"$1,075,022"
"OCT MEDICAL IMAGING, INC.",IRVINE,CA,UNITED STATES,1,"$993,500"
"OCULAR PROTEOMICS, LLC",TOWSON,MD,UNITED STATES,1,"$484,296"
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,337,"$131,481,058"
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,14,"$4,374,037"
OHIOHEALTH RESEARCH INSTITUTE,COLUMBUS,OH,UNITED STATES,1,"$303,994"
OHMX CORPORATION,EVANSTON,IL,UNITED STATES,1,"$724,554"
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,36,"$24,796,175"
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,14,"$5,658,789"
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,6,"$868,786"
"OLIGOMERIX, INC",VALHALLA,NY,UNITED STATES,1,"$814,009"
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,"$210,807"
"OMEGA OPTICS, INC.",AUSTIN,TX,UNITED STATES,1,"$496,938"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,1,"$308,678"
"OMNICITY, INC.",PROVIDENCE FORGE,VA,UNITED STATES,1,"$27,614"
OMNICYTE,NEW YORK,NY,UNITED STATES,1,"$173,412"
"OMNIOX, INC.",SAN CARLOS,CA,UNITED STATES,2,"$1,225,000"
ONCOFACTOR CORPORATION,SEATTLE,WA,UNITED STATES,1,"$220,191"
"ONCOIMMUNE, INC.",ROCKVILLE,MD,UNITED STATES,2,"$734,040"
ONCOLOGY-HEMATOLOGY ASSOC-CENTRAL ILL,PEORIA,IL,UNITED STATES,1,"$142,049"
"ONCOSEC MEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,"$162,701"
"ONCOVIR, INC.",WASHINGTON,DC,UNITED STATES,1,"$225,000"
"ONDAVIA, INC.",HAYWARD,CA,UNITED STATES,1,"$149,995"
"ONEVAX, LLC",GAINESVILLE,FL,UNITED STATES,1,"$200,212"
"ONL THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$1,372,371"
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,2,"$1,370,630"
"OPENCELL TECHNOLOGIES, INC.",SAINT LOUIS,MO,UNITED STATES,1,"$479,671"
"OPTIMUM THERAPEUTICS, LLC",SAN DIEGO,CA,UNITED STATES,4,"$1,001,475"
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,"$901,047"
"OP-T-MUNE, INC.",DENVER,CO,UNITED STATES,1,"$211,808"
"OPTOFLUIDICS, INC.",Philadelphia,PA,UNITED STATES,1,"$499,966"
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,2,"$865,051"
"O-RAY PHARMA, INC.",PASADENA,CA,UNITED STATES,2,"$998,424"
"ORAYA THERAPEUTICS, INC",NEWARK,CA,UNITED STATES,1,"$215,200"
"ORBIS BIOSCIENCES, INC.",KANSAS CITY,KS,UNITED STATES,2,"$1,392,979"
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,4,"$1,084,261"
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,455,"$208,429,021"
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,"$421,450"
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,"$162,634"
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,26,"$14,054,333"
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,10,"$5,547,841"
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,35,"$12,701,466"
"ORGAN SOLUTION, LLC",BOSTON,MA,UNITED STATES,1,"$207,603"
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,"$448,478"
"ORICULA THERAPEUTICS, LLC",SEATTLE,WA,UNITED STATES,1,"$169,398"
"ORION BIOSCIENCE, INC.",LAWRENCE,KS,UNITED STATES,2,"$245,834"
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,"$445,390"
"ORTHOCARE INNOVATIONS, LLC",MOUNTLAKE TERRACE,WA,UNITED STATES,1,"$220,054"
"OSEL, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$1,335,502"
OSU CENTER OF HEALTH SCIENCES,TULSA,OK,UNITED STATES,1,"$255,200"
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,2,"$498,847"
"OXFORD BIOMEDICAL RESEARCH, INC.",ROCHESTER HILLS,MI,UNITED STATES,1,"$546,140"
"OXFORD PERFORMANCE MATERIALS, INC.",SOUTH WINDSOR,CT,UNITED STATES,1,"$83,300"
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,2,"$484,078"
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,3,"$1,124,227"
"P2D, INC.",CINCINNATI,OH,UNITED STATES,5,"$1,658,849"
PACE UNIVERSITY NEW YORK,NEW YORK,NY,UNITED STATES,1,"$368,180"
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,2,"$298,984"
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,25,"$10,879,908"
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,"$3,437,974"
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,"$233,366"
"PAI LIFE SCIENCES, INC.",SEATTLE,WA,UNITED STATES,4,"$1,603,874"
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,3,"$564,145"
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,6,"$3,023,716"
PALO ALTO UNIVERSITY,PALO ALTO,CA,UNITED STATES,1,"$245,944"
PALO ALTO VETERANS INSTIT FOR RESEARCH,PALO ALTO,CA,UNITED STATES,37,"$13,742,443"
PANGAEA GLOBAL AIDS FOUNDATION,OAKLAND,CA,UNITED STATES,1,"$220,409"
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,9,"$2,097,984"
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,5,"$954,088"
"PAPIVAX, LLC",SEVERNA PARK,MD,UNITED STATES,1,"$299,802"
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,2,"$898,046"
"PARALLEL CONSULTING, LLC",PETALUMA,CA,UNITED STATES,2,"$294,722"
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,3,"$3,010,125"
"PARTEK, INC.",CHESTERFIELD,MO,UNITED STATES,2,"$706,942"
PATH TO IMPROVED RISK STRATIFICATION,SKOKIE,IL,UNITED STATES,1,"$10,000"
"PAUL H. BROOKES PUBLISHING COMPANY, INC.",BALTIMORE,MD,UNITED STATES,1,"$389,759"
"PAX NEUROSCIENCE, INC.",GLENVIEW,IL,UNITED STATES,1,"$349,450"
"PAXVAX, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,166,317"
PEKING UNIVERSITY,BEIJING,,CHINA,2,"$584,275"
PENNSYLVANIA DRUG DISCOVERY INSTITUTE,DOYLESTOWN,PA,UNITED STATES,1,"$390,000"
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,117,"$60,351,668"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,167,"$51,117,239"
PERITEC BIOSCIENCES,Cleveland,OH,UNITED STATES,1,"$417,257"
"PET/X, LLC",SEATTLE,WA,UNITED STATES,2,"$131,413"
"PHARMACOPHOTONICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$1,045,698"
PHARMAIN CORPORATION,Bothell,WA,UNITED STATES,4,"$1,567,750"
PHARMAREVIEW CORPORATION,HOUSTON,TX,UNITED STATES,1,"$189,127"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,"$397,512"
"PHARMATHENE, INC.",ANNAPOLIS,MD,UNITED STATES,1,"$5,206,725"
"PHCC, LP",PUEBLO,CO,UNITED STATES,1,"$206,466"
"PHENIX MEDICAL, LLC",BLOOMINGTON,IN,UNITED STATES,1,"$586,795"
"PHOENICIA BIOSCIENCES, INC.",WESTON,MA,UNITED STATES,1,"$499,996"
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,2,"$551,305"
"PHOENIX NEST, INC.",BROOKLYN,NY,UNITED STATES,1,"$223,102"
PHOSPHORTECH,LITHIA SPRINGS,GA,UNITED STATES,1,"$468,038"
"PHOTOCHEM TECHNOLOGIES, LLC",ATHENS,GA,UNITED STATES,1,"$349,621"
"PHOTOLITEC, LLC",EAST AMHERST,NY,UNITED STATES,1,"$699,940"
"PHOTOSWITCH BIOSCIENCES, INC.",Menlo Park,CA,UNITED STATES,2,"$789,553"
"PHOTOZIG, INC.",MOFFETT FIELD,CA,UNITED STATES,2,"$1,020,820"
"PHUSIS THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,"$225,000"
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,2,"$299,998"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,12,"$3,169,522"
"PICOCAL, INC.",Miami,FL,UNITED STATES,1,"$426,566"
PICOYUNE,BERKELEY,CA,UNITED STATES,1,"$149,100"
PIERRE AND MARIE CURIE UNIVERSITY,PARIS,,FRANCE,1,"$427,740"
PIERSON BRAIN IMAGE ANALYSIS,CORALVILLE,IA,UNITED STATES,1,"$600,000"
"PIEZO ENERGY TECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,"$153,567"
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,3,"$1,043,601"
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,4,"$893,492"
"PLANTVAX, INC.",ROCKVILLE,MD,UNITED STATES,1,"$858,920"
"PLASTIPURE, INC.",AUSTIN,TX,UNITED STATES,1,"$478,484"
"PLATINUM GROUP COATINGS, LLC",LOS ANGELES,CA,UNITED STATES,1,"$189,218"
"PLATYPUS TECHNOLOGIES, LLC",MADISON,WI,UNITED STATES,2,"$291,786"
"PLX PHARMA, INC.",HOUSTON,TX,UNITED STATES,1,"$146,908"
"PNA INNOVATIONS, INC.",PITTSBURGH,PA,UNITED STATES,1,"$270,277"
"POLAREAN, INC.",DURHAM,NC,UNITED STATES,1,"$148,476"
"POLARIS HEALTH DIRECTIONS, INC.",Langhorne,PA,UNITED STATES,4,"$915,019"
"POLGENIX, INC.",CLEVELAND,OH,UNITED STATES,1,"$392,706"
"POLLUTION CONTROL TECHNOLOGIES, LLC",LARAMIE,WY,UNITED STATES,1,"$165,010"
"POLY-MED, INC.",ANDERSON,SC,UNITED STATES,1,"$149,912"
POMONA COLLEGE,CLAREMONT,CA,UNITED STATES,2,"$643,709"
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,13,"$6,014,447"
PONTIFICIA UNIVERSIDAD JAVERIANA,BOGOTA,,COLOMBIA,1,"$50,000"
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,7,"$4,839,087"
POPULATION REFERENCE BUREAU,WASHINGTON,DC,UNITED STATES,2,"$304,380"
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,11,"$5,675,451"
"PORTLAND VA RESEARCH FOUNDATION, INC.",PORTLAND,OR,UNITED STATES,1,"$23,824"
POSIT SCIENCE CORPORATION,SAN FRANCISCO,CA,UNITED STATES,1,"$324,367"
"POSSIBILITIES FOR CHANGE, LLC",ANN ARBOR,MI,UNITED STATES,1,"$151,737"
"POST OAK PHARMACEUTICALS, INC.",COLLEGE STATION,TX,UNITED STATES,1,"$151,583"
"POTOMAC AFFINITY PROTEINS, LLC",NORTH POTOMAC,MD,UNITED STATES,2,"$961,424"
"PPI PHARMACEUTICALS, LLC",IRMO,SC,UNITED STATES,1,"$224,898"
"PRAEVIUM RESEARCH, INC.",SANTA BARBARA,CA,UNITED STATES,1,"$426,962"
"PRAXIS, INC.",BELMONT,MA,UNITED STATES,2,"$1,231,435"
"PRECISION BIOSERVICES, INC.",FREDERICK,MD,UNITED STATES,2,"$5,957,740"
"PRECISION GENOME ENGINEERING, INC.",SEATTLE,WA,UNITED STATES,1,"$850,314"
PREDICTIVE BIOLOGY,CARLSBAD,CA,UNITED STATES,2,"$795,973"
PRELUDE CORPORATION,LAGUNA HILLS,CA,UNITED STATES,1,"$653,297"
"PREMITEC, INC.",RALEIGH,NC,UNITED STATES,1,"$632,769"
"PRESAGE BIOSCIENCES, INC.",Seattle,WA,UNITED STATES,1,"$143,975"
PRESBYTERIAN COLLEGE,CLINTON,SC,UNITED STATES,2,"$417,389"
"PREVENTAGE HEALTHCARE, LLC",HANOVER,NH,UNITED STATES,1,"$200,705"
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,2,"$513,455"
"PRIME BIO, INC.",NORTH DARTMOUTH,MA,UNITED STATES,1,"$70,000"
"PRIMITY, INC.",SANTA CLARA,CA,UNITED STATES,3,"$1,469,753"
"PRIMORIGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,3,"$1,096,117"
PRIMUS CONSULTING,BRADENTON,FL,UNITED STATES,1,"$397,709"
PRINCETON UNIVERSITY,PRINCETON,NJ,UNITED STATES,125,"$43,762,680"
"PRIVO TECHNOLOGIES, LLC",CAMBRIDGE,MA,UNITED STATES,1,"$220,675"
"PROBETEX, INC.",SAN ANTONIO,TX,UNITED STATES,1,"$149,212"
"PRO-CHANGE BEHAVIOR SYSTEMS, INC.",South Kingstown,RI,UNITED STATES,3,"$731,832"
PRODEVICE MEDICAL SUPPLIES AND EQUIPMENT,ANN ARBOR,MI,UNITED STATES,1,"$161,003"
"PROFECTUS BIOSCIENCES, INC.",BALTIMORE,MD,UNITED STATES,8,"$5,380,198"
"PROFUSA, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,"$1,676,657"
"PROGENITEC, INC.",ARLINGTON,TX,UNITED STATES,1,"$200,251"
"PROGENRA, INC.",MALVERN,PA,UNITED STATES,8,"$3,081,587"
"PROGNOSYS BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,7,"$2,571,042"
"PROMENTIS PHARMACEUTICALS, INC.",Milwaukee,WI,UNITED STATES,1,"$600,000"
"PROMETHEUS RESEARCH, LLC",NEW HAVEN,CT,UNITED STATES,2,"$573,334"
"PROSCI, INC.",POWAY,CA,UNITED STATES,1,"$300,000"
"PROTEIN METRICS, INC.",SAN CARLOS,CA,UNITED STATES,2,"$451,776"
"PROTEIN POTENTIAL, LLC",ROCKVILLE,MD,UNITED STATES,1,"$1,100,257"
PROTEIN SCIENCES CORPORATION,MERIDEN,CT,UNITED STATES,2,"$694,987"
"PROTEOTECH, INC.",KIRKLAND,WA,UNITED STATES,1,"$1,236,507"
"PROTEOVISTA, LLC",MADISON,WI,UNITED STATES,2,"$525,146"
"PROTHERA BIOLOGICS, LLC",EAST PROVIDENCE,RI,UNITED STATES,1,"$203,226"
"PROVID PHARMACEUTICALS, INC",MONMOUTH JUNCTION,NJ,UNITED STATES,1,"$224,960"
PROVIDENCE COLLEGE,PROVIDENCE,RI,UNITED STATES,1,"$257,049"
PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,UNITED STATES,3,"$726,687"
"PSYC TECH, LTD",HOUSTON,TX,UNITED STATES,1,"$570,834"
"PSYCHOGENICS, INC.",TARRYTOWN,NY,UNITED STATES,1,"$691,074"
PUBLIC HEALTH ENGLAND,SALISBURY,,UNITED KINGDOM,2,"$274,375"
PUBLIC HEALTH FOUNDATION ENTERPRISES,CITY OF INDUSTRY,CA,UNITED STATES,11,"$7,593,757"
PUBLIC HEALTH INSTITUTE,OAKLAND,CA,UNITED STATES,17,"$7,483,621"
PUBLIC HEALTH SOLUTIONS,NEW YORK,NY,UNITED STATES,2,"$1,446,339"
PUGET SOUND BLOOD CENTER,SEATTLE,WA,UNITED STATES,7,"$3,375,112"
"PULMOTECT, INC",Houston,TX,UNITED STATES,3,"$1,525,122"
"PULSE THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,2,"$417,200"
PURDUE UNIVERSITY WEST LAFAYETTE,WEST LAFAYETTE,IN,UNITED STATES,112,"$30,531,703"
"PURIGEN BIOSYSTEMS, INC.",ALVISO,CA,UNITED STATES,1,"$150,000"
"Q-CHEM, INC.",PLEASANTON,CA,UNITED STATES,1,"$480,179"
"QOOLABS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$224,998"
"QRONO, INC",PITTSBURGH,PA,UNITED STATES,1,"$223,412"
"Q-STATE BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$349,000"
"QT MEDICAL, INC.",DIAMOND BAR,CA,UNITED STATES,1,"$998,089"
"QUALIBER, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$150,000"
"QUANTUMBIO, INC.",STATE COLLEGE,PA,UNITED STATES,1,"$165,297"
QUEENS COLLEGE,FLUSHING,NY,UNITED STATES,9,"$2,431,523"
QUEEN'S MEDICAL CENTER,HONOLULU,HI,UNITED STATES,1,"$85,787"
QUEEN'S UNIVERSITY AT KINGSTON,KINGSTON,ON,CANADA,6,"$4,762,352"
QUEENSBOROUGH COMMUNITY COLLEGE,NEW YORK,NY,UNITED STATES,1,"$280,876"
QUEENSLAND UNIVERSITY OF TECHNOLOGY,BRISBANE QUEENSLAND,,AUSTRALIA,1,"$239,151"
"QURGEN, INC.",TROY,MI,UNITED STATES,1,"$225,000"
"QURVE LEARNING, LLC",QUEENSBURY,NY,UNITED STATES,1,"$193,812"
QUSPIN,LOUISVILLE,CO,UNITED STATES,2,"$1,260,144"
"RADIANT CREATIVE GROUP, LLC",HOUSTON,TX,UNITED STATES,1,"$532,589"
"RADIANT GENOMICS, INC.",BERKELEY,CA,UNITED STATES,1,"$211,500"
"RADIATION MONITORING DEVICES, INC.",WATERTOWN,MA,UNITED STATES,5,"$2,068,581"
RADIATION RESEARCH SOCIETY,BOZEMAN,MT,UNITED STATES,2,"$9,500"
"RADIKAL THERAPEUTICS, INC.",WEST TISBURY,MA,UNITED STATES,6,"$3,629,060"
"RADIOMEDIX, INC.",HOUSTON,TX,UNITED STATES,1,"$149,936"
RAND CORPORATION,SANTA MONICA,CA,UNITED STATES,73,"$30,851,736"
RANDOLPH-MACON COLLEGE,ASHLAND,VA,UNITED STATES,1,"$429,192"
"RARECYTE, INC.",SEATTLE,WA,UNITED STATES,1,"$299,501"
RASD RWANDA,KIGALI,,RWANDA,1,"$30,240"
"RASHMIVU, LLC",COLUMBUS,OH,UNITED STATES,1,"$226,007"
RBHS -CANCER INSTITUTE OF NEW JERSEY,NEW BRUNSWICK,NJ,UNITED STATES,29,"$11,562,896"
RBHS-NEW JERSEY MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,96,"$45,741,084"
RBHS-ROBERT WOOD JOHNSON MEDICAL SCHOOL,PISCATAWAY,NJ,UNITED STATES,51,"$22,117,129"
RBHS-SCHOOL OF DENTAL MEDICINE,NEWARK,NJ,UNITED STATES,1,"$357,750"
